seller_id,seller_state,primary_product_category,seller_order_volume,delivery_eligible_seller_orders,late_seller_orders,seller_late_rate,seller_late_contribution,marketplace_late_seller_orders,seller_gmv,seller_late_gmv,reviewed_seller_orders,negative_review_seller_orders,seller_negative_review_rate,contribution_row_number,cumulative_late_contribution,cumulative_late_gmv,cumulative_late_gmv_share,late_rate_2018_07,eligible_2018_07,late_rate_2018_08,eligible_2018_08,late_rate_pp_change_latest_comparable,marketplace_seller_late_rate,category_late_rate,seller_state_late_rate,expected_late_marketplace,excess_late_marketplace,expected_late_category,excess_late_category,expected_late_seller_state,excess_late_seller_state,expected_late_destination,excess_late_destination,comparable_eligible_seller_orders,comparable_late_seller_orders,comparable_late_rate,comparable_marketplace_late_rate,expected_late_comparable,excess_late_comparable,is_very_low_volume,is_below_watchlist_volume,is_high_rate_high_volume,is_high_rate_low_volume,is_moderate_rate_high_contribution,is_high_excess,is_recently_deteriorating
01c97ebb5cdac52891c0ed1c37ba0012,SP,computers_accessories,9,9,0,0.0,0.0,6547,577.5,,9,1,0.1111111111111111,1287,1.0,985924.34,1.0,0.0,1.0,,,,0.06693521178599544,0.06316267797637079,0.07242596728870956,0.6024169060739589,-0.6024169060739589,0.5684641017873372,-0.5684641017873372,0.651833705598386,-0.651833705598386,0.5134439706110779,-0.5134439706110779,9.0,0.0,0.0,0.06738508270738838,0.6064657443664955,-0.6064657443664955,True,True,False,False,False,False,False
01ed254b9ff8407dfb9d99ba1e17d923,SP,watches_gifts,5,5,0,0.0,0.0,6547,1465.99,,5,0,0.0,1288,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07361186471332971,0.07242596728870956,0.3346760589299772,-0.3346760589299772,0.36805932356664856,-0.36805932356664856,0.3621298364435478,-0.3621298364435478,0.31670329018172994,-0.31670329018172994,5.0,0.0,0.0,0.06738508270738838,0.33692541353694194,-0.33692541353694194,True,True,False,False,False,False,False
024b564ae893ce8e9bfa02c10a401ece,SP,market_place,2,2,0,0.0,0.0,6547,706.4,,2,0,0.0,1289,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.040145985401459854,0.07242596728870956,0.1338704235719909,-0.1338704235719909,0.08029197080291971,-0.08029197080291971,0.14485193457741913,-0.14485193457741913,0.28638825739146845,-0.28638825739146845,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
028872bfa080090a9d0abd4f1af168f8,MG,unknown,1,1,0,0.0,0.0,6547,70.5,,1,0,0.0,1290,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07255747126436782,0.04790187217559716,0.06693521178599544,-0.06693521178599544,0.07255747126436782,-0.07255747126436782,0.04790187217559716,-0.04790187217559716,0.12162162162162163,-0.12162162162162163,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
02a2272692e13558373c66db98f05e2e,RJ,telephony,2,0,0,,0.0,6547,54.98,,2,1,0.5,1291,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07066537153958233,0.07117521872783164,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.06738508270738838,0.0,0.0,True,True,False,False,False,False,False
02b72cdeb9cfcc429f1af6f4e3f3b737,SP,baby,4,4,0,0.0,0.0,6547,522.65,,4,0,0.0,1292,1.0,985924.34,1.0,0.0,1.0,0.0,3.0,0.0,0.06693521178599544,0.07991513437057991,0.07242596728870956,0.2677408471439818,-0.2677408471439818,0.31966053748231965,-0.31966053748231965,0.28970386915483826,-0.28970386915483826,0.4129597149795596,-0.4129597149795596,4.0,0.0,0.0,0.06738508270738838,0.26954033082955353,-0.26954033082955353,True,True,False,False,False,False,False
02c988090b766852e088c69d7fb3b551,SP,signaling_and_security,13,12,0,0.0,0.0,6547,1618.65,,12,1,0.08333333333333333,1293,1.0,985924.34,1.0,0.0,1.0,0.0,1.0,0.0,0.06693521178599544,0.04316546762589928,0.07242596728870956,0.8032225414319453,-0.8032225414319453,0.5179856115107914,-0.5179856115107914,0.8691116074645148,-0.8691116074645148,0.7359373475823903,-0.7359373475823903,12.0,0.0,0.0,0.06738508270738838,0.8086209924886607,-0.8086209924886607,True,True,False,False,False,False,False
02ecc2a19303f05e59ce133fd923fff7,SP,home_construction,21,21,0,0.0,0.0,6547,5264.19,,20,1,0.05,1294,1.0,985924.34,1.0,0.0,2.0,0.0,1.0,0.0,0.06693521178599544,0.059670781893004114,0.07242596728870956,1.4056394475059042,-1.4056394475059042,1.2530864197530864,-1.2530864197530864,1.5209453130629007,-1.5209453130629007,1.2283787769203327,-1.2283787769203327,21.0,0.0,0.0,0.06738508270738838,1.415086736855156,-1.415086736855156,True,True,False,False,False,False,False
0307f7565ff85b299b6e5ef162b1b1a9,SP,cool_stuff,7,6,0,0.0,0.0,6547,4728.8,,7,3,0.42857142857142855,1295,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.05893909626719057,0.07242596728870956,0.40161127071597263,-0.40161127071597263,0.35363457760314343,-0.35363457760314343,0.4345558037322574,-0.4345558037322574,0.3615986813337433,-0.3615986813337433,5.0,0.0,0.0,0.06738508270738838,0.33692541353694194,-0.33692541353694194,True,True,False,False,False,False,False
0336182e1b3e92f029d5354832045fdf,SP,furniture_decor,1,1,0,0.0,0.0,6547,29.8,,1,1,1.0,1296,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07045561296383279,0.07242596728870956,0.06693521178599544,-0.06693521178599544,0.07045561296383279,-0.07045561296383279,0.07242596728870956,-0.07242596728870956,0.044944930113103174,-0.044944930113103174,,,,0.06738508270738838,,,True,True,False,False,False,False,False
034b9387752bfa309f350a70cd45ffa3,SC,toys,8,8,0,0.0,0.0,6547,96.0,,8,0,0.0,1297,1.0,985924.34,1.0,0.0,2.0,0.0,1.0,0.0,0.06693521178599544,0.06364588789942378,0.04850332594235033,0.5354816942879635,-0.5354816942879635,0.5091671031953903,-0.5091671031953903,0.38802660753880264,-0.38802660753880264,0.5443717880123115,-0.5443717880123115,8.0,0.0,0.0,0.06738508270738838,0.5390806616591071,-0.5390806616591071,True,True,False,False,False,False,False
039b29ff3b3473435d0cd59040575de9,SP,music,9,9,0,0.0,0.0,6547,114.9,,9,0,0.0,1298,1.0,985924.34,1.0,0.0,1.0,0.0,4.0,0.0,0.06693521178599544,0.05263157894736842,0.07242596728870956,0.6024169060739589,-0.6024169060739589,0.47368421052631576,-0.47368421052631576,0.651833705598386,-0.651833705598386,0.3984941624403095,-0.3984941624403095,9.0,0.0,0.0,0.06738508270738838,0.6064657443664955,-0.6064657443664955,True,True,False,False,False,False,False
03bd479e1d9484cdb14104d3023f7321,MG,auto,3,3,0,0.0,0.0,6547,359.7,,3,0,0.0,1299,1.0,985924.34,1.0,0.0,2.0,,,,0.06693521178599544,0.07278893816853639,0.04790187217559716,0.20080563535798632,-0.20080563535798632,0.21836681450560919,-0.21836681450560919,0.14370561652679148,-0.14370561652679148,0.1831375489290286,-0.1831375489290286,3.0,0.0,0.0,0.06738508270738838,0.20215524812216518,-0.20215524812216518,True,True,False,False,False,False,False
044668ccd5316b12a7cf0d54a156e3e9,SP,food,3,3,0,0.0,0.0,6547,137.8,,3,0,0.0,1300,1.0,985924.34,1.0,,,0.0,3.0,,0.06693521178599544,0.07013574660633484,0.07242596728870956,0.20080563535798632,-0.20080563535798632,0.21040723981900453,-0.21040723981900453,0.2172779018661287,-0.2172779018661287,0.28761918331367214,-0.28761918331367214,3.0,0.0,0.0,0.06738508270738838,0.20215524812216518,-0.20215524812216518,True,True,False,False,False,False,False
04843805947f0fc584fc1969b6e50fe7,RS,bed_bath_table,1,1,0,0.0,0.0,6547,1400.0,,1,0,0.0,1301,1.0,985924.34,1.0,,,0.0,1.0,,0.06693521178599544,0.07319902963822382,0.031059063136456212,0.06693521178599544,-0.06693521178599544,0.07319902963822382,-0.07319902963822382,0.031059063136456212,-0.031059063136456212,0.044944930113103174,-0.044944930113103174,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
04ee0ec01589969663ba5967c0e0bdc0,RS,arts_and_craftmanship,1,1,0,0.0,0.0,6547,289.49,,1,0,0.0,1302,1.0,985924.34,1.0,,,0.0,1.0,,0.06693521178599544,0.043478260869565216,0.031059063136456212,0.06693521178599544,-0.06693521178599544,0.043478260869565216,-0.043478260869565216,0.031059063136456212,-0.031059063136456212,0.08206429780033841,-0.08206429780033841,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
052577151711aec5c744fe12e66db3e1,SC,small_appliances,4,1,0,0.0,0.0,6547,2748.0,,4,3,0.75,1303,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.047619047619047616,0.04850332594235033,0.06693521178599544,-0.06693521178599544,0.047619047619047616,-0.047619047619047616,0.04850332594235033,-0.04850332594235033,0.06081586826347305,-0.06081586826347305,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
0570350b23eda5444f8d1d9544932058,SP,perfumery,6,6,0,0.0,0.0,6547,626.9,,6,0,0.0,1304,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.06509829197550758,0.07242596728870956,0.40161127071597263,-0.40161127071597263,0.39058975185304545,-0.39058975185304545,0.4345558037322574,-0.4345558037322574,0.3030323574681059,-0.3030323574681059,6.0,0.0,0.0,0.06738508270738838,0.40431049624433035,-0.40431049624433035,True,True,False,False,False,False,False
05730013efda596306417c3b09302475,SC,furniture_decor,4,4,0,0.0,0.0,6547,952.0,,4,0,0.0,1305,1.0,985924.34,1.0,0.0,1.0,0.0,3.0,0.0,0.06693521178599544,0.07045561296383279,0.04850332594235033,0.2677408471439818,-0.2677408471439818,0.28182245185533117,-0.28182245185533117,0.19401330376940132,-0.19401330376940132,0.17602312955466431,-0.17602312955466431,4.0,0.0,0.0,0.06738508270738838,0.26954033082955353,-0.26954033082955353,True,True,False,False,False,False,False
05a48cc8859962767935ab9087417fbb,SP,garden_tools,1,1,0,0.0,0.0,6547,42.9,,1,0,0.0,1306,1.0,985924.34,1.0,,,0.0,1.0,,0.06693521178599544,0.0651984931903796,0.07242596728870956,0.06693521178599544,-0.06693521178599544,0.0651984931903796,-0.0651984931903796,0.07242596728870956,-0.07242596728870956,0.12105263157894737,-0.12105263157894737,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
05a940b4ecae36cadfd8e93bd9c43257,GO,cool_stuff,10,9,0,0.0,0.0,6547,952.0,,10,2,0.2,1307,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.05893909626719057,0.028824833702882482,0.6024169060739589,-0.6024169060739589,0.5304518664047151,-0.5304518664047151,0.25942350332594233,-0.25942350332594233,0.6837978662132519,-0.6837978662132519,9.0,0.0,0.0,0.06738508270738838,0.6064657443664955,-0.6064657443664955,True,True,False,False,False,False,False
05aebce0b5c8f0d41b29b686f2d05fd3,SP,garden_tools,2,2,0,0.0,0.0,6547,74.99,,2,0,0.0,1308,1.0,985924.34,1.0,,,0.0,1.0,,0.06693521178599544,0.0651984931903796,0.07242596728870956,0.1338704235719909,-0.1338704235719909,0.1303969863807592,-0.1303969863807592,0.14485193457741913,-0.14485193457741913,0.08988986022620635,-0.08988986022620635,2.0,0.0,0.0,0.06738508270738838,0.13477016541477677,-0.13477016541477677,True,True,False,False,False,False,False
05ca864204d09595ae591b93ea9cf93d,SP,consoles_games,1,1,0,0.0,0.0,6547,179.9,,1,0,0.0,1309,1.0,985924.34,1.0,,,0.0,1.0,,0.06693521178599544,0.060665362035225046,0.07242596728870956,0.06693521178599544,-0.06693521178599544,0.060665362035225046,-0.060665362035225046,0.07242596728870956,-0.07242596728870956,0.044944930113103174,-0.044944930113103174,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
05feb94f19d094d4b0f9281f0b1d4c99,SP,garden_tools,6,6,0,0.0,0.0,6547,9353.0,,6,0,0.0,1310,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.0651984931903796,0.07242596728870956,0.40161127071597263,-0.40161127071597263,0.3911909591422776,-0.3911909591422776,0.4345558037322574,-0.4345558037322574,0.4113953069228952,-0.4113953069228952,6.0,0.0,0.0,0.06738508270738838,0.40431049624433035,-0.40431049624433035,True,True,False,False,False,False,False
062c325cd6a2b87845fab56b4ec2eeae,SP,stationery,2,2,0,0.0,0.0,6547,133.22,,2,0,0.0,1311,1.0,985924.34,1.0,,,0.0,1.0,,0.06693521178599544,0.06508355321020229,0.07242596728870956,0.1338704235719909,-0.1338704235719909,0.13016710642040458,-0.13016710642040458,0.14485193457741913,-0.14485193457741913,0.08988986022620635,-0.08988986022620635,2.0,0.0,0.0,0.06738508270738838,0.13477016541477677,-0.13477016541477677,True,True,False,False,False,False,False
06532f10282704ef4c69168b914b77be,PR,garden_tools,8,7,0,0.0,0.0,6547,10220.5,,8,1,0.125,1312,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.0651984931903796,0.05320275277924828,0.46854648250196806,-0.46854648250196806,0.4563894523326572,-0.4563894523326572,0.37241926945473797,-0.37241926945473797,0.590055092775447,-0.590055092775447,7.0,0.0,0.0,0.06738508270738838,0.4716955789517187,-0.4716955789517187,True,True,False,False,False,False,False
06bb3a2fe5e7b7a845b13e8fb91bd944,MG,health_beauty,17,17,0,0.0,0.0,6547,1536.19,,17,0,0.0,1313,1.0,985924.34,1.0,0.0,1.0,,,,0.06693521178599544,0.07482130504957343,0.04790187217559716,1.1378986003619225,-1.1378986003619225,1.2719621858427483,-1.2719621858427483,0.8143318269851517,-0.8143318269851517,1.2653513469030475,-1.2653513469030475,17.0,0.0,0.0,0.06738508270738838,1.1455464060256026,-1.1455464060256026,True,True,False,False,False,False,False
06e5eefc71ec47ae763c5c6f8db7064f,RS,construction_tools_safety,92,90,0,0.0,0.0,6547,22188.56,,89,13,0.14606741573033707,1314,1.0,985924.34,1.0,0.0,2.0,0.0,9.0,0.0,0.06693521178599544,0.025157232704402517,0.031059063136456212,6.02416906073959,-6.02416906073959,2.2641509433962264,-2.2641509433962264,2.795315682281059,-2.795315682281059,5.94182850377857,-5.94182850377857,90.0,0.0,0.0,0.06738508270738838,6.064657443664955,-6.064657443664955,False,True,False,False,False,False,False
07017df32dc5f2f1d2801e579548d620,PB,telephony,8,8,0,0.0,0.0,6547,946.49,,8,2,0.25,1315,1.0,985924.34,1.0,0.0,1.0,,,,0.06693521178599544,0.07066537153958233,0.02857142857142857,0.5354816942879635,-0.5354816942879635,0.5653229723166586,-0.5653229723166586,0.22857142857142856,-0.22857142857142856,0.7435354524101425,-0.7435354524101425,8.0,0.0,0.0,0.06738508270738838,0.5390806616591071,-0.5390806616591071,True,True,False,False,False,False,False
0743a0239d764b9a0f959a57d07e36ab,SP,food,4,4,0,0.0,0.0,6547,336.96,,4,0,0.0,1316,1.0,985924.34,1.0,0.0,2.0,0.0,2.0,0.0,0.06693521178599544,0.07013574660633484,0.07242596728870956,0.2677408471439818,-0.2677408471439818,0.28054298642533937,-0.28054298642533937,0.28970386915483826,-0.28970386915483826,0.1841026786200274,-0.1841026786200274,4.0,0.0,0.0,0.06738508270738838,0.26954033082955353,-0.26954033082955353,True,True,False,False,False,False,False
0761743cbffb25d7148189e9f1a5f03a,SP,health_beauty,3,3,0,0.0,0.0,6547,241.2,,3,0,0.0,1317,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07482130504957343,0.07242596728870956,0.20080563535798632,-0.20080563535798632,0.2244639151487203,-0.2244639151487203,0.2172779018661287,-0.2172779018661287,0.21094249180515373,-0.21094249180515373,3.0,0.0,0.0,0.06738508270738838,0.20215524812216518,-0.20215524812216518,True,True,False,False,False,False,False
077c5fae4bea9500e3737b16f71b9d3a,SP,housewares,4,4,0,0.0,0.0,6547,106.8,,4,0,0.0,1318,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.05318597824209981,0.07242596728870956,0.2677408471439818,-0.2677408471439818,0.21274391296839923,-0.21274391296839923,0.28970386915483826,-0.28970386915483826,0.2558874219182569,-0.2558874219182569,4.0,0.0,0.0,0.06738508270738838,0.26954033082955353,-0.26954033082955353,True,True,False,False,False,False,False
0791d9fc1e30678ecf03d3e55fa108d3,MG,housewares,5,5,0,0.0,0.0,6547,842.0,,5,1,0.2,1319,1.0,985924.34,1.0,0.0,2.0,,,,0.06693521178599544,0.05318597824209981,0.04790187217559716,0.3346760589299772,-0.3346760589299772,0.26592989121049904,-0.26592989121049904,0.2395093608779858,-0.2395093608779858,0.3126181911490261,-0.3126181911490261,5.0,0.0,0.0,0.06738508270738838,0.33692541353694194,-0.33692541353694194,True,True,False,False,False,False,False
079d295dcbf06ee8bb1b65ba964eb2b6,SP,construction_tools_construction,5,5,0,0.0,0.0,6547,349.3,,5,0,0.0,1320,1.0,985924.34,1.0,0.0,2.0,0.0,1.0,0.0,0.06693521178599544,0.07277628032345014,0.07242596728870956,0.3346760589299772,-0.3346760589299772,0.3638814016172507,-0.3638814016172507,0.3621298364435478,-0.3621298364435478,0.2851583964031772,-0.2851583964031772,5.0,0.0,0.0,0.06738508270738838,0.33692541353694194,-0.33692541353694194,True,True,False,False,False,False,False
07a9bc7f61396b658ddf3ac534efe44c,SP,toys,1,1,0,0.0,0.0,6547,119.9,,0,0,,1321,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.06364588789942378,0.07242596728870956,0.06693521178599544,-0.06693521178599544,0.06364588789942378,-0.06364588789942378,0.07242596728870956,-0.07242596728870956,0.044944930113103174,-0.044944930113103174,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
07bf9669d84d1f11be443a9dd938f698,SP,kitchen_dining_laundry_garden_furniture,18,18,0,0.0,0.0,6547,1776.0,,17,4,0.23529411764705882,1322,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.04564315352697095,0.07242596728870956,1.2048338121479178,-1.2048338121479178,0.8215767634854771,-0.8215767634854771,1.303667411196772,-1.303667411196772,1.4545143617151335,-1.4545143617151335,18.0,0.0,0.0,0.06738508270738838,1.212931488732991,-1.212931488732991,True,True,False,False,False,False,False
07d75e33f2750d97d467fb57e4dfdd8a,SP,computers_accessories,2,2,0,0.0,0.0,6547,722.4,,2,1,0.5,1323,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.06316267797637079,0.07242596728870956,0.1338704235719909,-0.1338704235719909,0.12632535595274158,-0.12632535595274158,0.14485193457741913,-0.14485193457741913,0.1012383748651387,-0.1012383748651387,2.0,0.0,0.0,0.06738508270738838,0.13477016541477677,-0.13477016541477677,True,True,False,False,False,False,False
07e8e8fc5222bb358e6f259da3197074,SP,unknown,2,2,0,0.0,0.0,6547,51.8,,2,0,0.0,1324,1.0,985924.34,1.0,,,0.0,1.0,,0.06693521178599544,0.07255747126436782,0.07242596728870956,0.1338704235719909,-0.1338704235719909,0.14511494252873564,-0.14511494252873564,0.14485193457741913,-0.14485193457741913,0.11035116414478433,-0.11035116414478433,2.0,0.0,0.0,0.06738508270738838,0.13477016541477677,-0.13477016541477677,True,True,False,False,False,False,False
08084d990eb3f53af056ccbc1730c8a7,SP,electronics,12,12,0,0.0,0.0,6547,372.5,,11,0,0.0,1325,1.0,985924.34,1.0,0.0,2.0,0.0,1.0,0.0,0.06693521178599544,0.07646592709984153,0.07242596728870956,0.8032225414319453,-0.8032225414319453,0.9175911251980983,-0.9175911251980983,0.8691116074645148,-0.8691116074645148,0.8692055290250205,-0.8692055290250205,12.0,0.0,0.0,0.06738508270738838,0.8086209924886607,-0.8086209924886607,True,True,False,False,False,False,False
085f6f7e049c996695fb2074fe38d45e,SP,sports_leisure,6,6,0,0.0,0.0,6547,305.4,,6,1,0.16666666666666666,1326,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.06529481598733676,0.07242596728870956,0.40161127071597263,-0.40161127071597263,0.3917688959240206,-0.3917688959240206,0.4345558037322574,-0.4345558037322574,0.3677702512904195,-0.3677702512904195,6.0,0.0,0.0,0.06738508270738838,0.40431049624433035,-0.40431049624433035,True,True,False,False,False,False,False
0885aaf116795758dfeb5f1032487bcd,SP,bed_bath_table,28,27,0,0.0,0.0,6547,2648.0,,28,3,0.10714285714285714,1327,1.0,985924.34,1.0,,,0.0,7.0,,0.06693521178599544,0.07319902963822382,0.07242596728870956,1.8072507182218769,-1.8072507182218769,1.976373800232043,-1.976373800232043,1.9555011167951581,-1.9555011167951581,1.5651786080376806,-1.5651786080376806,27.0,0.0,0.0,0.06738508270738838,1.8193972330994865,-1.8193972330994865,True,True,False,False,False,False,False
08ad4ac1388e4420ca531c3edfc46198,SP,pet_shop,6,6,0,0.0,0.0,6547,221.62,,6,3,0.5,1328,1.0,985924.34,1.0,0.0,1.0,0.0,2.0,0.0,0.06693521178599544,0.050175029171528586,0.07242596728870956,0.40161127071597263,-0.40161127071597263,0.30105017502917153,-0.30105017502917153,0.4345558037322574,-0.4345558037322574,0.3616482202948331,-0.3616482202948331,6.0,0.0,0.0,0.06738508270738838,0.40431049624433035,-0.40431049624433035,True,True,False,False,False,False,False
08d0949a9a17c027262db1f3c450c26c,PR,furniture_decor,12,12,0,0.0,0.0,6547,324.8,,11,3,0.2727272727272727,1329,1.0,985924.34,1.0,,,0.0,2.0,,0.06693521178599544,0.07045561296383279,0.05320275277924828,0.8032225414319453,-0.8032225414319453,0.8454673555659934,-0.8454673555659934,0.6384330333509793,-0.6384330333509793,0.9329753594588837,-0.9329753594588837,12.0,0.0,0.0,0.06738508270738838,0.8086209924886607,-0.8086209924886607,True,True,False,False,False,False,False
08d1c9478fb0d7d7fcac9c0da4e82fc7,MG,furniture_decor,1,1,0,0.0,0.0,6547,538.0,,1,0,0.0,1330,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07045561296383279,0.04790187217559716,0.06693521178599544,-0.06693521178599544,0.07045561296383279,-0.07045561296383279,0.04790187217559716,-0.04790187217559716,0.044944930113103174,-0.044944930113103174,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
08f5819815f3d06545011850bd70f0a8,SP,health_beauty,3,3,0,0.0,0.0,6547,452.0,,3,0,0.0,1331,1.0,985924.34,1.0,,,0.0,2.0,,0.06693521178599544,0.07482130504957343,0.07242596728870956,0.20080563535798632,-0.20080563535798632,0.2244639151487203,-0.2244639151487203,0.2172779018661287,-0.2172779018661287,0.24825829827928134,-0.24825829827928134,3.0,0.0,0.0,0.06738508270738838,0.20215524812216518,-0.20215524812216518,True,True,False,False,False,False,False
091065b789659bc3cd9af9cb3a6253ff,RS,cool_stuff,2,2,0,0.0,0.0,6547,1359.0,,2,1,0.5,1332,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.05893909626719057,0.031059063136456212,0.1338704235719909,-0.1338704235719909,0.11787819253438114,-0.11787819253438114,0.062118126272912425,-0.062118126272912425,0.21305467423362232,-0.21305467423362232,2.0,0.0,0.0,0.06738508270738838,0.13477016541477677,-0.13477016541477677,True,True,False,False,False,False,False
0936e1837d0c79253456bbb2ffaaef10,SP,garden_tools,1,1,0,0.0,0.0,6547,38.9,,1,0,0.0,1333,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.0651984931903796,0.07242596728870956,0.06693521178599544,-0.06693521178599544,0.0651984931903796,-0.0651984931903796,0.07242596728870956,-0.07242596728870956,0.04571076272679232,-0.04571076272679232,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
094ced053e257ae8cae57205592d6712,SP,health_beauty,19,19,0,0.0,0.0,6547,1519.2,,19,3,0.15789473684210525,1334,1.0,985924.34,1.0,0.0,4.0,,,,0.06693521178599544,0.07482130504957343,0.07242596728870956,1.2717690239339134,-1.2717690239339134,1.4216047959418954,-1.4216047959418954,1.3760933784854816,-1.3760933784854816,1.184711414383412,-1.184711414383412,19.0,0.0,0.0,0.06738508270738838,1.2803165714403795,-1.2803165714403795,True,True,False,False,False,False,False
0951a6e282947e09cd47969f4ed0b47f,SP,perfumery,7,7,0,0.0,0.0,6547,492.3,,7,0,0.0,1335,1.0,985924.34,1.0,0.0,2.0,0.0,5.0,0.0,0.06693521178599544,0.06509829197550758,0.07242596728870956,0.46854648250196806,-0.46854648250196806,0.455688043828553,-0.455688043828553,0.506981771020967,-0.506981771020967,0.4189479795682766,-0.4189479795682766,7.0,0.0,0.0,0.06738508270738838,0.4716955789517187,-0.4716955789517187,True,True,False,False,False,False,False
09bad886111255c5b5030314fc7f1a4a,SP,art,5,5,0,0.0,0.0,6547,487.5,,5,0,0.0,1336,1.0,985924.34,1.0,,,0.0,5.0,,0.06693521178599544,0.06153846153846154,0.07242596728870956,0.3346760589299772,-0.3346760589299772,0.3076923076923077,-0.3076923076923077,0.3621298364435478,-0.3621298364435478,0.25646652686625565,-0.25646652686625565,5.0,0.0,0.0,0.06738508270738838,0.33692541353694194,-0.33692541353694194,True,True,False,False,False,False,False
0a198e95d32b1be2da9424c962a6ebfa,MG,garden_tools,1,1,0,0.0,0.0,6547,69.99,,1,0,0.0,1337,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.0651984931903796,0.04790187217559716,0.06693521178599544,-0.06693521178599544,0.0651984931903796,-0.0651984931903796,0.04790187217559716,-0.04790187217559716,0.044944930113103174,-0.044944930113103174,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
0a82f5fb06a4fe4ac2cf7cb412ec71b8,SP,construction_tools_construction,2,2,0,0.0,0.0,6547,462.0,,2,0,0.0,1338,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07277628032345014,0.07242596728870956,0.1338704235719909,-0.1338704235719909,0.14555256064690028,-0.14555256064690028,0.14485193457741913,-0.14485193457741913,0.08988986022620635,-0.08988986022620635,2.0,0.0,0.0,0.06738508270738838,0.13477016541477677,-0.13477016541477677,True,True,False,False,False,False,False
0aa124728afc1131dff5655f4c6f487b,MG,sports_leisure,2,0,0,,0.0,6547,850.92,,2,2,1.0,1339,1.0,985924.34,1.0,,0.0,,0.0,,0.06693521178599544,0.06529481598733676,0.04790187217559716,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.06738508270738838,0.0,0.0,True,True,False,False,False,False,False
0aa2205ca24f113f4658a5c536667426,SP,stationery,4,4,0,0.0,0.0,6547,815.62,,4,1,0.25,1340,1.0,985924.34,1.0,,,0.0,1.0,,0.06693521178599544,0.06508355321020229,0.07242596728870956,0.2677408471439818,-0.2677408471439818,0.26033421284080915,-0.26033421284080915,0.28970386915483826,-0.28970386915483826,0.3301261572927274,-0.3301261572927274,4.0,0.0,0.0,0.06738508270738838,0.26954033082955353,-0.26954033082955353,True,True,False,False,False,False,False
0ad80de75c811326389cfb1daba7d45e,RJ,toys,6,6,0,0.0,0.0,6547,1449.4,,5,0,0.0,1341,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.06364588789942378,0.07117521872783164,0.40161127071597263,-0.40161127071597263,0.3818753273965427,-0.3818753273965427,0.42705131236698984,-0.42705131236698984,0.5008449946873285,-0.5008449946873285,6.0,0.0,0.0,0.06738508270738838,0.40431049624433035,-0.40431049624433035,True,True,False,False,False,False,False
